"StationId","ChannelNo","ChannelName","FeaSavePath","MediaType","AutoRec","ADMinTime","ADMaxTime","ThickEnergeCore","ThickFrequencyCore","MinEnergeDegree","MinFrequencyDegree","inserttime","Channellv","ChannelProperty","ChannelUserDefined"
"5145","141000102","临汾交通文艺广播(FM88.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/17 08:56:26.85713:4","市级","",""
"5146","653100101","喀什新闻综合频道(1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/17 13:43:26.327","市级","",""
"5147","410700201","新乡教育电视台","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/17 15:31:30.78013:4","市级","",""
"5148","410100108","郑州文艺广播(FM91.8 AM1008)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/17 16:58:17.543","市级","",""
"5149","653200101","和田人民广播电台(FM104.3 AM1026)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 08:49:32.53013:4","市级","",""
"5150","621100101","定西新闻综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/18 08:57:23.170","市级","",""
"5151","430400101","衡阳新闻广播(FM98.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 09:05:58.73313:4","市级","",""
"5152","620800101","平凉人民广播电台(FM88.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 09:41:30.483","市级","",""
"5153","445300101","云浮综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/18 09:51:10.39013:4","市级","",""
"5154","445300102","云浮公共频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/18 09:51:43.293","市级","",""
"5155","411700103","驻马店交通旅游广播(FM102.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 10:21:00.12313:4","市级","",""
"5156","430600101","岳阳综合广播(FM104.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 10:50:15.170","市级","",""
"5157","650000101","新疆新闻广播(FM96.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 16:28:55.48313:4","省级","",""
"5158","650000108","新疆交通广播(FM94.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/18 16:39:04.983","省级","",""
"5159","652800107","巴音经济财富频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 08:56:24.07713:4","市级","",""
"5160","440800101","湛江新闻综合广播(FM98.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 08:58:40.513","市级","",""
"5161","445100102","潮州戏曲之声广播(FM103.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 08:59:35.54313:4","市级","",""
"5162","445200103","揭阳交通旅游广播(FM95.2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 09:00:09.200","市级","",""
"5163","371300105","临沂故事广播(FM104.5 AM1251)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 09:24:12.34313:4","市级","",""
"5164","650200101","克拉玛依新闻综合广播(录制频率AM1179)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 09:24:32.437","市级","",""
"5165","650200102","克拉玛依都市广播(录制频率FM92.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 09:24:52.78013:4","市级","",""
"5166","451000101","百色综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 10:12:51.340","市级","",""
"5167","451000103","百色图文信息频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 10:13:41.20013:4","市级","",""
"5168","451000102","百色公共频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 10:13:57.437","市级","",""
"5169","530000111","云南农村广播(AM1242)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 15:02:06.43713:4","省级","",""
"5170","530500103","保山三套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 16:08:17.090","市级","",""
"5171","530500102","保山二套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 16:08:35.78013:4","市级","",""
"5172","530500101","保山一套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/19 16:09:23.840","市级","",""
"5173","360100102","南昌经济生活大眼睛广播(FM89.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 16:29:51.73313:4","市级","",""
"5174","360100103","南昌故事广播(FM90.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 16:31:58.577","市级","",""
"5175","350100104","福州左海之声广播(FM90.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 16:47:35.46713:4","市级","",""
"5176","350300101","莆田新闻综合广播(FM93.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 16:47:56.950","市级","",""
"5177","350400102","三明都市生活广播(FM105.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 16:48:11.82713:4","市级","",""
"5178","350700102","南平城市生活广播(FM95.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/19 16:48:32.750","市级","",""
"5179","140600101","朔州新闻综合广播(FM100.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/20 08:09:43.67013:4","市级","",""
"5180","140600102","朔州交通音乐广播(FM93.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/20 08:10:07.170","市级","",""
"5181","140300103","阳泉交通广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/20 08:10:38.21713:4","市级","",""
"5182","140800102","运城交通文艺广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/20 08:11:00.497","市级","",""
"5183","520400102","安顺公共频道(2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 09:17:15.64013:4","市级","",""
"5184","520400101","安顺新闻综合频道(1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 09:17:35.497","市级","",""
"5185","522600102","黔东南都市生活频道(2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 12:48:11.98313:4","市级","",""
"5186","522600103","黔东南原生态旅游影视频道(3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 12:48:39.327","市级","",""
"5187","441500101","汕尾综合频道(1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 13:47:39.98313:4","市级","",""
"5188","441500102","汕尾公共频道(2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 13:47:58.233","市级","",""
"5189","441800101","清远综合频道(1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 13:48:36.20013:4","市级","",""
"5190","441800102","清远公共频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/20 13:48:59.077","市级","",""
"5191","320900104","盐城魅力广播(FM88.2 AM900)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/20 15:53:04.95013:4","市级","",""
"5192","510000110","四川文艺广播(FM90.0)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 08:43:43.340","省级","",""
"5193","510000113","四川民族广播(FM88.1 SW6060 SW7225)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 08:44:56.87313:4","省级","",""
"5194","510000104","四川岷江音乐广播(FM95.5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 08:46:10.373","省级","",""
"5195","440400101","珠海综合广播(FM95.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:02:53.78013:4","市级","",""
"5196","440400102","珠海交通文艺广播(FM87.5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:03:17.483","市级","",""
"5197","440600105","佛山电台飞跃(FM92.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:03:57.82713:4","市级","",""
"5198","440000107","广东股市广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:04:38.513","省级","",""
"5199","442000101","中山广播电台","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:05:07.45013:4","市级","",""
"5200","442000102","中山人民广播电台","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:05:34.293","市级","",""
"5201","445200101","揭阳综合广播(FM103.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:06:12.23313:4","市级","",""
"5202","445200102","揭阳人民广播电台(FM106.5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 09:06:31.920","市级","",""
"5203","623000101","甘南一套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/21 09:46:44.68713:4","市级","",""
"5204","652800106","巴音电影频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/21 10:40:09.327","市级","",""
"5205","130623101","满城电视台","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/21 11:24:35.45013:4","县级","",""
"5206","220100110","长春经济广播(FM90)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 11:41:12.263","市级","",""
"5207","522200102","铜仁交通旅游广播(FM90.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 12:40:05.18713:4","市级","",""
"5208","640400102","固原人民广播电台(FM93.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 13:29:25.280","市级","",""
"5210","220200103","吉林市交通广播(FM105.3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 14:17:43.23313:4","市级","",""
"5211","331100102","丽水交通音乐广播(FM106.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 15:30:10.967","市级","",""
"5212","360000110","江西风尚购物频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/21 15:31:21.01313:4","省级","",""
"5213","150700102","呼伦贝尔交通文艺广播(FM104.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 15:39:22.403","市级","",""
"5214","130500101","邢台新闻综合广播(FM89.6 FM90.3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 15:46:46.09013:4","市级","",""
"5215","654300103","阿勒泰生活频道(3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/21 15:56:20.453","市级","",""
"5216","530500101","保山人民广播电台(FM98.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 16:22:32.98313:4","市级","",""
"5217","532600101","文山综合广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/21 17:37:06.013","市级","",""
"5218","522200101","铜仁新闻综合广播(FM103.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/22 08:58:17.48313:4","市级","",""
"5219","130622101","顺平无台标频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/22 09:48:17.577","县级","",""
"5220","451000101","百色综合广播(FM105.2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/22 11:10:27.34013:4","市级","",""
"5221","522300102","黔西南公共频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/23 08:37:07.890","市级","",""
"5222","430900105","益阳城市频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/23 09:21:50.17013:4","市级","",""
"5223","520000114","贵州家有购物频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/23 09:26:36.793","省级","",""
"5224","150000107","内蒙古农村牧区广播(录制频率FM91.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/23 13:44:21.15313:4","省级","",""
"5225","222405104","安图信息频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/23 17:34:48.747","县级","",""
"5226","650800101","巴音广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 08:53:38.20013:4","市级","",""
"5227","522400104","毕节四套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/24 09:20:38.950","市级","",""
"5228","522400105","毕节法制生活频道(5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/24 09:22:27.62313:4","市级","",""
"5229","222405101","安图新闻综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/24 10:31:29.263","县级","",""
"5230","621200102","陇南公共频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/24 10:46:23.56013:4","市级","",""
"5231","230000110","黑龙江少儿广播爱家频道(FM97)(原黑龙江97广播(FM97))","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 10:46:41.043","省级","",""
"5232","330000111","浙江好易购频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/5/24 11:03:25.46713:4","省级","",""
"5235","445100103","潮州交通音乐广播(FM91.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 16:19:03.357","市级","",""
"5236","441800101","清远综合新闻广播(FM88.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 17:00:21.39013:4","市级","",""
"5237","441800102","清远交通旅游广播(FM97.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 17:00:52.717","市级","",""
"5238","441500101","汕尾综合广播(FM103.5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 17:01:24.90313:4","市级","",""
"5239","440600104","佛山电台千色985(FM98.5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/5/24 17:30:26.123","市级","",""
